Date,Value,High,Low,TR,ATR,Unit,upper_bound,lower_bound,Value Shift,Predict
2019/12/30,1514.75,1514.75,1482.1,32.65,17.94684805,0.557200906,1514.75,1452.05,1514.75,1512.436951
2019/12/31,1514.75,1514.75,1482.1,32.65,18.68200565,0.535274434,1514.75,1452.05,1514.75,1512.436951
2020/1/1,1527.1,1514.75,1511.5,3.25,17.91040536,0.558334655,1514.75,1452.05,1514.75,1512.436951
2020/1/2,1527.1,1527.1,1511.5,15.6,17.79488509,0.561959234,1514.75,1452.05,1527.1,1524.88613
2020/1/3,1548.75,1527.1,1511.5,15.6,17.68514084,0.565446444,1527.1,1454.35,1527.1,1524.88613
2020/1/4,1573.1,1548.75,1514.75,34,18.5008838,0.540514719,1527.1,1454.35,1548.75,1546.721968
2020/1/5,1573.1,1573.1,1514.75,58.35,20.49333961,0.487963416,1548.75,1454.35,1573.1,1571.295645
2020/1/6,1573.1,1573.1,1514.75,58.35,22.38617263,0.446704319,1573.1,1454.35,1573.1,1571.295645
2020/1/7,1567.85,1573.1,1514.75,58.35,24.184364,0.413490303,1573.1,1454.35,1573.1,1571.295645
2020/1/8,1571.95,1573.1,1527.1,46,25.2751458,0.395645591,1573.1,1454.35,1567.85,1565.996361
2020/1/9,1550.75,1573.1,1527.1,46,26.31138851,0.380063561,1573.1,1454.35,1571.95,1570.134799
2020/1/10,1553.6,1573.1,1548.75,24.35,26.21331908,0.381485457,1573.1,1454.35,1550.75,1548.739856
2020/1/11,1549.9,1573.1,1550.75,22.35,26.02015313,0.384317492,1573.1,1454.35,1553.6,1551.615486
2020/1/12,1549.9,1573.1,1549.9,23.2,25.87914547,0.386411522,1573.1,1454.35,1549.9,1547.882197
2020/1/13,1549.9,1573.1,1549.9,23.2,25.7451882,0.388422097,1573.1,1454.35,1549.9,1547.882197
2020/1/14,1545.1,1571.95,1549.9,22.05,25.56042879,0.391229744,1573.1,1454.35,1549.9,1547.882197
2020/1/15,1549,1571.95,1545.1,26.85,25.62490735,0.390245313,1573.1,1454.35,1545.1,1543.039659
2020/1/16,1554.55,1553.6,1545.1,8.5,24.76866198,0.403735979,1573.1,1454.35,1549,1546.974204
2020/1/17,1557.6,1554.55,1545.1,9.45,24.00272888,0.416619296,1573.1,1454.35,1554.55,1552.574011
2020/1/18,1560.15,1557.6,1545.1,12.5,23.42759244,0.426847105,1573.1,1454.65,1557.6,1555.651739
2020/1/19,1560.15,1560.15,1545.1,15.05,23.00871282,0.434617968,1573.1,1459.65,1560.15,1558.225107
2020/1/20,1560.15,1560.15,1545.1,15.05,22.61077717,0.442266974,1573.1,1459.65,1560.15,1558.225107
2020/1/21,1551.3,1560.15,1545.1,15.05,22.23273832,0.44978715,1573.1,1459.65,1560.15,1558.225107
2020/1/22,1556.9,1560.15,1549,11.15,21.6786014,0.46128437,1573.1,1459.65,1551.3,1549.294775
2020/1/23,1562.9,1560.15,1551.3,8.85,21.03717133,0.475349078,1573.1,1459.65,1556.9,1554.945366
2020/1/24,1564.3,1562.9,1551.3,11.6,20.56531276,0.486255673,1573.1,1459.65,1562.9,1561.000433
2020/1/25,1580.1,1564.3,1551.3,13,20.18704713,0.49536715,1573.1,1459.65,1564.3,1562.413319
2020/1/26,1580.1,1580.1,1551.3,28.8,20.61769477,0.485020276,1573.1,1459.65,1580.1,1578.362013
2020/1/27,1580.1,1580.1,1551.3,28.8,21.02681003,0.475583314,1580.1,1461.7,1580.1,1578.362013
2020/1/28,1574,1580.1,1551.3,28.8,21.41546953,0.466952171,1580.1,1461.7,1580.1,1578.362013
2020/1/29,1573.45,1580.1,1556.9,23.2,21.50469605,0.46501471,1580.1,1461.7,1574,1572.204116
2020/1/30,1578.25,1580.1,1562.9,17.2,21.28946125,0.469715973,1580.1,1464.95,1573.45,1571.649
2020/1/31,1584.2,1580.1,1564.3,15.8,21.01498819,0.47585085,1580.1,1466.6,1578.25,1576.494457
2020/2/1,1574.75,1584.2,1573.45,10.75,20.50173878,0.487763507,1580.1,1466.6,1584.2,1582.501265
2020/2/2,1574.75,1584.2,1573.45,10.75,20.01415184,0.499646454,1584.2,1466.6,1574.75,1572.961245
2020/2/3,1574.75,1584.2,1573.45,10.75,19.55094425,0.511484247,1584.2,1474.05,1574.75,1572.961245
2020/2/4,1558.35,1584.2,1573.45,10.75,19.11089704,0.523261675,1584.2,1474.05,1574.75,1572.961245
2020/2/5,1553.3,1584.2,1558.35,25.85,19.44785218,0.514195599,1584.2,1474.05,1558.35,1556.408587
2020/2/6,1563.3,1584.2,1553.3,30.9,20.02045957,0.499489033,1584.2,1474.05,1553.3,1551.312719
2020/2/7,1572.65,1584.2,1553.3,30.9,20.5644366,0.48627639,1584.2,1474.05,1563.3,1561.404094
2020/2/8,1573.2,1574.75,1553.3,21.45,20.60871477,0.485231617,1584.2,1476.7,1572.65,1570.841396
2020/2/9,1573.2,1574.75,1553.3,21.45,20.65077903,0.484243233,1584.2,1479,1573.2,1571.39654
2020/2/10,1573.2,1574.75,1553.3,21.45,20.69074008,0.48330799,1584.2,1482.1,1573.2,1571.396596
2020/2/11,1570.5,1573.2,1553.3,19.9,20.65120307,0.48423329,1584.2,1482.1,1573.2,1571.396596
2020/2/12,1563.7,1573.2,1553.3,19.9,20.61364292,0.485115612,1584.2,1482.1,1570.5,1568.6711
2020/2/13,1575.05,1573.2,1563.3,9.9,20.07796077,0.498058549,1584.2,1482.1,1563.7,1561.807756
2020/2/14,1581.4,1575.05,1563.7,11.35,19.64156273,0.509124459,1584.2,1511.5,1575.05,1573.26404
2020/2/15,1580.8,1581.4,1563.7,17.7,19.5444846,0.511653298,1584.2,1511.5,1581.4,1579.674426
2020/2/16,1580.8,1581.4,1563.7,17.7,19.45226037,0.514079074,1584.2,1511.5,1580.8,1579.068723
2020/2/17,1580.8,1581.4,1563.7,17.7,19.36464735,0.516404963,1584.2,1514.75,1580.8,1579.068723
2020/2/18,1589.85,1581.4,1563.7,17.7,19.28141498,0.518634136,1584.2,1514.75,1580.8,1579.068723
2020/2/19,1604.2,1589.85,1563.7,26.15,19.62484423,0.509558185,1584.2,1514.75,1589.85,1588.205558
2020/2/20,1619,1604.2,1575.05,29.15,20.10110202,0.497485162,1589.85,1514.75,1604.2,1602.694537
2020/2/21,1643.3,1619,1580.8,38.2,21.00604692,0.476053397,1604.2,1527.1,1619,1617.638019
2020/2/22,1671.65,1643.3,1580.8,62.5,23.08074457,0.433261586,1619,1527.1,1643.3,1642.16905
2020/2/23,1671.65,1671.65,1580.8,90.85,26.46920735,0.377797486,1643.3,1545.1,1671.65,1670.770367
2020/2/24,1671.65,1671.65,1580.8,90.85,29.68824698,0.33683363,1671.65,1545.1,1671.65,1670.770367
2020/2/25,1650.3,1671.65,1589.85,81.8,32.29383463,0.30965663,1671.65,1545.1,1671.65,1670.770367
2020/2/26,1634.9,1671.65,1604.2,67.45,34.0516429,0.293671587,1671.65,1545.1,1650.3,1649.233453
2020/2/27,1652,1671.65,1619,52.65,34.98156075,0.28586489,1671.65,1545.1,1634.9,1633.690329
2020/2/28,1609.85,1671.65,1634.9,36.75,35.06998272,0.285144138,1671.65,1545.1,1652,1650.948938
2020/2/29,1599.65,1671.65,1609.85,61.8,36.40648358,0.274676349,1671.65,1545.1,1609.85,1608.399448
2020/3/1,1599.65,1671.65,1599.65,72,38.1861594,0.261874987,1671.65,1545.1,1599.65,1598.100307
2020/3/2,1599.65,1671.65,1599.65,72,39.87685143,0.250772055,1671.65,1545.1,1599.65,1598.100307
2020/3/3,1615.5,1652,1599.65,52.35,40.50050886,0.246910478,1671.65,1545.1,1599.65,1598.100307
2020/3/4,1641.85,1652,1599.65,52.35,41.09298342,0.243350547,1671.65,1545.1,1615.5,1614.10419
2020/3/5,1659.6,1652,1599.65,52.35,41.65583425,0.240062411,1671.65,1545.1,1641.85,1640.70552
2020/3/6,1683.65,1659.6,1599.65,59.95,42.57054253,0.234904218,1671.65,1549,1659.6,1658.616857
2020/3/7,1672.5,1683.65,1599.65,84,44.64201541,0.224004224,1671.65,1551.3,1683.65,1682.867033
2020/3/8,1672.5,1683.65,1599.65,84,46.60991464,0.214546628,1683.65,1551.3,1672.5,1671.627352
2020/3/9,1672.5,1683.65,1599.65,84,48.4794189,0.2062731,1683.65,1551.3,1672.5,1671.627352
2020/3/10,1655.7,1683.65,1615.5,68.15,49.46294796,0.202171533,1683.65,1551.3,1672.5,1671.627352
2020/3/11,1653.75,1683.65,1641.85,41.8,49.07980056,0.203749809,1683.65,1551.3,1655.7,1654.682312
2020/3/12,1570.7,1683.65,1653.75,29.9,48.12081053,0.207810298,1683.65,1551.3,1653.75,1652.714703
2020/3/13,1562.8,1683.65,1570.7,112.95,51.36227001,0.194695445,1683.65,1553.3,1570.7,1568.87303
2020/3/14,1487.7,1672.5,1562.8,109.7,54.27915651,0.184232782,1683.65,1553.3,1562.8,1560.899482
2020/3/15,1487.7,1672.5,1487.7,184.8,60.80519868,0.164459622,1683.65,1553.3,1487.7,1485.190358
2020/3/16,1487.7,1672.5,1487.7,184.8,67.00493875,0.14924273,1683.65,1487.7,1487.7,1485.190358
2020/3/17,1536.2,1655.7,1487.7,168,72.05469181,0.138783468,1683.65,1487.7,1487.7,1485.190358
2020/3/18,1498.2,1653.75,1487.7,166.05,76.75445722,0.130285593,1683.65,1487.7,1536.2,1534.06247
2020/3/19,1474.25,1570.7,1487.7,83,77.06673436,0.129757671,1683.65,1487.7,1498.2,1495.763142
2020/3/20,1494.4,1562.8,1474.25,88.55,77.64089764,0.128798099,1683.65,1487.7,1474.25,1471.654179
2020/3/21,1525.4,1536.2,1474.25,61.95,76.85635276,0.130112862,1683.65,1474.25,1494.4,1491.936254
2020/3/22,1525.4,1536.2,1474.25,61.95,76.11103512,0.131386992,1683.65,1474.25,1525.4,1523.17216
2020/3/23,1525.4,1536.2,1474.25,61.95,75.40298336,0.132620747,1683.65,1474.25,1525.4,1523.17216
2020/3/24,1605.75,1536.2,1474.25,61.95,74.7303342,0.133814469,1683.65,1474.25,1525.4,1523.17216
2020/3/25,1605.45,1605.75,1474.25,131.5,77.56881749,0.128917783,1683.65,1474.25,1605.75,1604.259579
2020/3/26,1634.8,1605.75,1474.25,131.5,80.26537661,0.12458672,1683.65,1474.25,1605.45,1603.956615
2020/3/27,1617.3,1634.8,1494.4,140.4,83.27210778,0.12008823,1683.65,1474.25,1634.8,1633.589322
2020/3/28,1618.3,1634.8,1525.4,109.4,84.57850239,0.118233354,1683.65,1474.25,1617.3,1615.921636
2020/3/29,1618.3,1634.8,1525.4,109.4,85.81957727,0.116523529,1683.65,1474.25,1618.3,1616.931309
2020/3/30,1618.3,1634.8,1525.4,109.4,86.99859841,0.114944381,1683.65,1474.25,1618.3,1616.931309
2020/3/31,1608.95,1634.8,1605.45,29.35,84.11616849,0.118883209,1683.65,1474.25,1618.3,1616.931309
2020/4/1,1576.55,1634.8,1605.45,29.35,81.37786006,0.122883546,1683.65,1474.25,1608.95,1607.490613
2020/4/2,1616.8,1634.8,1576.55,58.25,80.22146706,0.124654913,1683.65,1474.25,1576.55,1574.77827
2020/4/3,1613.1,1618.3,1576.55,41.75,78.29789371,0.127717356,1683.65,1474.25,1616.8,1615.416827
2020/4/4,1648.3,1618.3,1576.55,41.75,76.47049902,0.130769383,1683.65,1474.25,1613.1,1611.680929
2020/4/5,1648.3,1648.3,1576.55,71.75,76.23447407,0.131174251,1683.65,1474.25,1648.3,1647.215228
2020/4/6,1648.3,1648.3,1576.55,71.75,76.01025037,0.131561203,1683.65,1474.25,1648.3,1647.215228
2020/4/7,1649.25,1648.3,1576.55,71.75,75.79723785,0.131930929,1683.65,1474.25,1648.3,1647.215228
2020/4/8,1647.8,1649.25,1576.55,72.7,75.64237596,0.13220103,1683.65,1474.25,1649.25,1648.173894
2020/4/9,1680.65,1649.25,1613.1,36.15,73.66775716,0.135744597,1683.65,1474.25,1647.8,1646.710644
2020/4/10,1741.9,1680.65,1613.1,67.55,73.3618693,0.136310594,1683.65,1474.25,1680.65,1679.843455
2020/4/11,1741.9,1741.9,1647.8,94.1,74.39877584,0.134410814,1683.65,1474.25,1741.9,1741.44953
2020/4/12,1741.9,1741.9,1647.8,94.1,75.38383704,0.132654431,1741.9,1474.25,1741.9,1741.44953
2020/4/13,1741.9,1741.9,1647.8,94.1,76.31964519,0.131027863,1741.9,1474.25,1741.9,1741.44953
2020/4/14,1741.9,1741.9,1647.8,94.1,77.20866293,0.129519145,1741.9,1474.25,1741.9,1741.449586
2020/4/15,1718.65,1741.9,1647.8,94.1,78.05322979,0.128117696,1741.9,1474.25,1741.9,1741.449586
2020/4/16,1729.5,1741.9,1680.65,61.25,77.2130683,0.129511755,1741.9,1474.25,1718.65,1718.099491
2020/4/17,1692.55,1741.9,1718.65,23.25,74.51491488,0.134201321,1741.9,1474.25,1729.5,1729.002539
2020/4/18,1686.2,1741.9,1692.55,49.35,73.25666914,0.136506343,1741.9,1474.25,1692.55,1691.833671
2020/4/19,1686.2,1741.9,1686.2,55.7,72.37883568,0.138161935,1741.9,1474.25,1686.2,1685.436641
2020/4/20,1686.2,1741.9,1686.2,55.7,71.5448939,0.139772379,1741.9,1474.25,1686.2,1685.436641
2020/4/21,1682.05,1741.9,1686.2,55.7,70.7526492,0.141337464,1741.9,1474.25,1686.2,1685.436641
2020/4/22,1710.55,1729.5,1682.05,47.45,69.58751674,0.143703935,1741.9,1474.25,1682.05,1681.254462
2020/4/23,1736.25,1729.5,1682.05,47.45,68.4806409,0.146026671,1741.9,1474.25,1710.55,1709.953363
2020/4/24,1715.9,1736.25,1682.05,54.2,67.76660886,0.1475653,1741.9,1474.25,1736.25,1735.780084
2020/4/25,1714.95,1736.25,1682.05,54.2,67.08827842,0.149057335,1741.9,1474.25,1715.9,1715.334434
2020/4/26,1714.95,1736.25,1682.05,54.2,66.4438645,0.150502986,1741.9,1474.25,1714.95,1714.379136
2020/4/27,1714.95,1736.25,1682.05,54.2,65.83167127,0.151902569,1741.9,1474.25,1714.95,1714.379136
2020/4/28,1691.55,1736.25,1682.05,54.2,65.25008771,0.153256499,1741.9,1474.25,1714.95,1714.379136
2020/4/29,1703.35,1736.25,1691.55,44.7,64.22258332,0.155708467,1741.9,1474.25,1691.55,1690.826523
2020/4/30,1702.75,1736.25,1691.55,44.7,63.24645416,0.158111631,1741.9,1474.25,1703.35,1702.708269
2020/5/1,1686.25,1715.9,1691.55,24.35,61.30163145,0.163127796,1741.9,1474.25,1702.75,1702.104362
2020/5/2,1709.1,1714.95,1686.25,28.7,59.67154988,0.16758405,1741.9,1474.25,1686.25,1685.487032
2020/5/3,1709.1,1714.95,1686.25,28.7,58.12297238,0.172049012,1741.9,1474.25,1709.1,1708.494658
2020/5/4,1709.1,1714.95,1686.25,28.7,56.65182376,0.176516824,1741.9,1474.25,1709.1,1708.494658
2020/5/5,1699.55,1709.1,1686.25,22.85,54.96173257,0.181944774,1741.9,1474.25,1709.1,1708.494658
2020/5/6,1691.5,1709.1,1686.25,22.85,53.35614595,0.187419834,1741.9,1474.25,1699.55,1698.88298
2020/5/7,1704.05,1709.1,1686.25,22.85,51.83083865,0.192935331,1741.9,1474.25,1691.5,1690.776132
2020/5/8,1702.75,1709.1,1686.25,22.85,50.38179672,0.198484386,1741.9,1474.25,1704.05,1703.412847
2020/5/9,1702.75,1709.1,1691.5,17.6,48.74270688,0.205158897,1741.9,1474.25,1702.75,1702.104362
2020/5/10,1702.75,1709.1,1691.5,17.6,47.18557154,0.211929191,1741.9,1494.4,1702.75,1702.104362
2020/5/11,1702.75,1709.1,1691.5,17.6,45.70629296,0.218788253,1741.9,1525.4,1702.75,1702.104362
2020/5/12,1702.4,1704.05,1691.5,12.55,44.04847831,0.227022598,1741.9,1525.4,1702.75,1702.104362
2020/5/13,1708.4,1704.05,1691.5,12.55,42.4735544,0.23544062,1741.9,1525.4,1702.4,1701.752017
2020/5/14,1731.6,1708.4,1702.4,6,40.64987668,0.246003206,1741.9,1576.55,1708.4,1707.790418
2020/5/15,1735.35,1731.6,1702.4,29.2,40.07738284,0.249517291,1741.9,1576.55,1731.6,1731.111501
2020/5/16,1734.7,1735.35,1702.4,32.95,39.7210137,0.251755911,1741.9,1576.55,1735.35,1734.876579
2020/5/17,1734.7,1735.35,1702.4,32.95,39.38246302,0.253920127,1741.9,1576.55,1734.7,1734.22402
2020/5/18,1734.7,1735.35,1702.4,32.95,39.06083986,0.25601088,1741.9,1576.55,1734.7,1734.22402
2020/5/19,1737.95,1735.35,1702.4,32.95,38.75529787,0.258029239,1741.9,1576.55,1734.7,1734.22402
2020/5/20,1748.3,1737.95,1708.4,29.55,38.29503298,0.261130471,1741.9,1576.55,1737.95,1737.486254
2020/5/21,1724.9,1748.3,1731.6,16.7,37.21528133,0.268706823,1741.9,1576.55,1748.3,1747.867659
2020/5/22,1733.55,1748.3,1724.9,23.4,36.52451726,0.273788697,1748.3,1576.55,1724.9,1724.381261
2020/5/23,1720.25,1748.3,1724.9,23.4,35.8682914,0.27879778,1748.3,1613.1,1733.55,1733.069627
2020/5/24,1720.25,1748.3,1720.25,28.05,35.47737683,0.281869769,1748.3,1613.1,1720.25,1719.708021
2020/5/25,1720.25,1748.3,1720.25,28.05,35.10600799,0.284851528,1748.3,1647.8,1720.25,1719.708021
2020/5/26,1720.25,1748.3,1720.25,28.05,34.75320759,0.287743224,1748.3,1647.8,1720.25,1719.708021
2020/5/27,1694.6,1748.3,1720.25,28.05,34.41804721,0.290545246,1748.3,1647.8,1720.25,1719.708021
2020/5/28,1717.35,1733.55,1694.6,38.95,34.64464485,0.288644899,1748.3,1647.8,1694.6,1693.898471
2020/5/29,1728.7,1733.55,1694.6,38.95,34.85991261,0.286862452,1748.3,1647.8,1717.35,1716.792521
2020/5/30,1730.6,1728.7,1694.6,34.1,34.82191698,0.287175459,1748.3,1680.65,1728.7,1728.198975
2020/5/31,1730.6,1730.6,1694.6,36,34.88082113,0.286690499,1748.3,1682.05,1730.6,1730.107327
2020/6/1,1730.6,1730.6,1694.6,36,34.93678007,0.286231301,1748.3,1682.05,1730.6,1730.107327
2020/6/2,1742.15,1730.6,1694.6,36,34.98994107,0.285796423,1748.3,1682.05,1730.6,1730.107327
2020/6/3,1705.35,1742.15,1694.6,47.55,35.61794401,0.280757362,1748.3,1682.05,1742.15,1741.700307
2020/6/4,1700.05,1742.15,1705.35,36.8,35.67704681,0.280292258,1748.3,1682.05,1705.35,1704.721219
2020/6/5,1683.45,1742.15,1700.05,42.1,35.99819447,0.27779171,1748.3,1682.05,1700.05,1699.386386
2020/6/6,1690.35,1742.15,1683.45,58.7,37.13328475,0.269300173,1748.3,1682.05,1683.45,1682.665412
2020/6/7,1690.35,1742.15,1683.45,58.7,38.21162051,0.261700495,1748.3,1682.05,1690.35,1689.617698
2020/6/8,1690.35,1742.15,1683.45,58.7,39.23603949,0.254867722,1748.3,1682.05,1690.35,1689.617698
2020/6/9,1713.5,1742.15,1683.45,58.7,40.20923751,0.248699071,1748.3,1682.05,1690.35,1689.617698
2020/6/10,1722.05,1713.5,1683.45,30.05,39.70127564,0.251881075,1748.3,1682.05,1713.5,1712.920825
2020/6/11,1738.25,1722.05,1683.45,38.6,39.64621185,0.252230908,1748.3,1682.05,1722.05,1721.517275
2020/6/12,1733.5,1738.25,1683.45,54.8,40.40390126,0.247500852,1748.3,1683.45,1738.25,1737.78731
2020/6/13,1710.45,1738.25,1690.35,47.9,40.7787062,0.245226024,1748.3,1683.45,1733.5,1733.01946
2020/6/14,1710.45,1738.25,1690.35,47.9,41.13477089,0.243103335,1748.3,1683.45,1710.45,1709.852805
2020/6/15,1710.45,1738.25,1690.35,47.9,41.47303234,0.241120541,1748.3,1683.45,1710.45,1709.852805
2020/6/16,1719.85,1738.25,1710.45,27.8,40.78938073,0.245161849,1748.3,1683.45,1710.45,1709.852805
2020/6/17,1724.35,1738.25,1710.45,27.8,40.13991169,0.2491286,1748.3,1683.45,1719.85,1719.305903
2020/6/18,1719.5,1738.25,1710.45,27.8,39.52291611,0.253017768,1748.3,1683.45,1724.35,1723.828699
2020/6/19,1734.75,1733.5,1710.45,23.05,38.6992703,0.258402805,1748.3,1683.45,1719.5,1718.954063
2020/6/20,1761.85,1734.75,1710.45,24.3,37.97930679,0.263301278,1748.3,1683.45,1734.75,1734.274299
2020/6/21,1761.85,1761.85,1710.45,51.4,38.65034145,0.258729926,1748.3,1683.45,1761.85,1761.440425
2020/6/22,1761.85,1761.85,1710.45,51.4,39.28782437,0.254531783,1761.85,1683.45,1761.85,1761.440425
2020/6/23,1768.9,1761.85,1719.5,42.35,39.44093316,0.253543697,1761.85,1683.45,1761.85,1761.440425
2020/6/24,1766.05,1768.9,1719.5,49.4,39.9388865,0.250382544,1761.85,1683.45,1768.9,1768.493324
2020/6/25,1756.55,1768.9,1719.5,49.4,40.41194217,0.247451606,1768.9,1683.45,1766.05,1765.642917
2020/6/26,1747.6,1768.9,1734.75,34.15,40.09884506,0.249383741,1768.9,1683.45,1756.55,1756.134097
2020/6/27,1771.6,1768.9,1747.6,21.3,39.15890281,0.25536977,1768.9,1683.45,1747.6,1747.165831
2020/6/28,1771.6,1771.6,1747.6,24,38.40095767,0.260410172,1768.9,1683.45,1771.6,1771.192783
2020/6/29,1771.6,1771.6,1747.6,24,37.68090979,0.265386374,1771.6,1683.45,1771.6,1771.192783
2020/6/30,1768.1,1771.6,1747.6,24,36.9968643,0.270293177,1771.6,1683.45,1771.6,1771.192783
2020/7/1,1771.05,1771.6,1747.6,24,36.34702108,0.275125711,1771.6,1683.45,1768.1,1767.693352
2020/7/2,1777.45,1771.6,1747.6,24,35.72967003,0.279879439,1771.6,1683.45,1771.05,1770.64297
2020/7/3,1772.9,1777.45,1747.6,29.85,35.43568653,0.28220139,1771.6,1683.45,1777.45,1777.038036
2020/7/4,1787.9,1777.45,1768.1,9.35,34.1314022,0.292985326,1777.45,1683.45,1772.9,1772.492177
2020/7/5,1787.9,1787.9,1768.1,19.8,33.41483209,0.2992683,1777.45,1683.45,1787.9,1787.467588
2020/7/6,1787.9,1787.9,1768.1,19.8,32.73409049,0.305491915,1787.9,1683.45,1787.9,1787.467588
2020/7/7,1789.55,1787.9,1768.1,19.8,32.08738596,0.311648946,1787.9,1683.45,1787.9,1787.467588
2020/7/8,1811.1,1789.55,1771.05,18.5,31.40801666,0.31839005,1787.9,1683.45,1789.55,1789.11293
2020/7/9,1812.1,1811.1,1772.9,38.2,31.74761583,0.314984283,1789.55,1683.45,1811.1,1810.56135
2020/7/10,1803.1,1812.1,1772.9,39.2,32.12023504,0.311330225,1811.1,1683.45,1812.1,1811.554694
2020/7/11,1807.5,1812.1,1787.9,24.2,31.72422329,0.315216543,1812.1,1683.45,1803.1,1802.607976
2020/7/12,1807.5,1812.1,1787.9,24.2,31.34801212,0.318999494,1812.1,1683.45,1807.5,1806.983695
2020/7/13,1807.5,1812.1,1787.9,24.2,30.99061152,0.32267837,1812.1,1683.45,1807.5,1806.983695
2020/7/14,1801.9,1812.1,1789.55,22.55,30.56858094,0.327133275,1812.1,1683.45,1807.5,1806.983695
2020/7/15,1804.6,1812.1,1801.9,10.2,29.55015189,0.338407736,1812.1,1683.45,1801.9,1801.413966
2020/7/16,1807.7,1812.1,1801.9,10.2,28.5826443,0.349862661,1812.1,1683.45,1804.6,1804.100068
2020/7/17,1807.35,1807.7,1801.9,5.8,27.44351208,0.364384849,1812.1,1683.45,1807.7,1807.182566
2020/7/18,1815.65,1807.7,1801.9,5.8,26.36133648,0.379343438,1812.1,1683.45,1807.35,1806.834598
2020/7/19,1815.65,1815.65,1801.9,13.75,25.73076966,0.388639754,1812.1,1683.45,1815.65,1815.079713
2020/7/20,1815.65,1815.65,1801.9,13.75,25.13173117,0.397903349,1815.65,1683.45,1815.65,1815.079713
2020/7/21,1842.55,1815.65,1801.9,13.75,24.56264461,0.407122285,1815.65,1683.45,1815.65,1815.079713
2020/7/22,1852.4,1842.55,1804.6,37.95,25.23201238,0.396321936,1815.65,1683.45,1842.55,1841.713533
2020/7/23,1878.3,1852.4,1807.35,45.05,26.22291176,0.381345904,1842.55,1683.45,1852.4,1851.429193
2020/7/24,1902.1,1878.3,1807.35,70.95,28.45926618,0.351379404,1852.4,1683.45,1878.3,1876.871191
2020/7/25,1936.65,1902.1,1815.65,86.45,31.35880287,0.318889724,1878.3,1683.45,1902.1,1900.103557
2020/7/26,1936.65,1936.65,1815.65,121,35.84086272,0.279011141,1902.1,1683.45,1936.65,1933.548703
2020/7/27,1936.65,1936.65,1815.65,121,40.09881959,0.2493839,1936.65,1690.35,1936.65,1933.548703
2020/7/28,1940.9,1936.65,1842.55,94.1,42.79887861,0.233650982,1936.65,1690.35,1936.65,1933.548703
2020/7/29,1950.9,1940.9,1852.4,88.5,45.08393468,0.221808502,1936.65,1690.35,1940.9,1937.638068
2020/7/30,1957.65,1950.9,1878.3,72.6,46.45973794,0.215240129,1940.9,1710.45,1950.9,1947.237345
2020/7/31,1964.9,1957.65,1902.1,55.55,46.91425105,0.213154847,1950.9,1710.45,1957.65,1953.698459
2020/8/1,1958.55,1964.9,1936.65,28.25,45.98103849,0.217480951,1957.65,1710.45,1964.9,1960.621172
2020/8/2,1958.55,1964.9,1936.65,28.25,45.09448657,0.2217566,1964.9,1710.45,1958.55,1954.558642
2020/8/3,1958.55,1964.9,1936.65,28.25,44.25226224,0.225977148,1964.9,1710.45,1958.55,1954.558642
2020/8/4,1977.9,1964.9,1940.9,24,43.23964913,0.231269222,1964.9,1710.45,1958.55,1954.558642
2020/8/5,2048.15,1977.9,1950.9,27,42.42766667,0.235695262,1964.9,1710.45,1977.9,1972.989097
2020/8/6,2067.15,2048.15,1957.65,90.5,44.83128334,0.223058526,1977.9,1719.5,2048.15,2038.73577
2020/8/7,2031.15,2067.15,1958.55,108.6,48.01971917,0.208247782,2048.15,1719.5,2067.15,2056.175237
2020/8/8,2044.5,2067.15,1958.55,108.6,51.04873321,0.195891247,2067.15,1719.5,2031.15,2023.003539
2020/8/9,2044.5,2067.15,1958.55,108.6,53.92629655,0.185438286,2067.15,1734.75,2044.5,2035.36804
2020/8/10,2044.5,2067.15,1958.55,108.6,56.65998173,0.176491409,2067.15,1747.6,2044.5,2035.36804
2020/8/11,1939.65,2067.15,1977.9,89.25,58.28948264,0.171557536,2067.15,1747.6,2044.5,2035.36804
2020/8/12,1931.9,2067.15,1939.65,127.5,61.75000851,0.161943298,2067.15,1747.6,1939.65,1936.436033
2020/8/13,1944.25,2067.15,1931.9,135.25,65.42500808,0.152846752,2067.15,1747.6,1931.9,1928.971756
2020/8/14,1944.75,2044.5,1931.9,112.6,67.78375768,0.147527968,2067.15,1747.6,1944.25,1940.85743
2020/8/15,1972.85,2044.5,1931.9,112.6,70.02456979,0.142807018,2067.15,1747.6,1944.75,1941.337548
2020/8/16,1972.85,2044.5,1931.9,112.6,72.1533413,0.13859372,2067.15,1747.6,1972.85,1968.191731
2020/8/17,1972.85,2044.5,1931.9,112.6,74.17567424,0.134815087,2067.15,1768.1,1972.85,1968.191731
2020/8/18,2008.75,1972.85,1931.9,40.95,72.51439053,0.137903662,2067.15,1768.1,1972.85,1968.191731
2020/8/19,1981,2008.75,1931.9,76.85,72.731171,0.13749263,2067.15,1768.1,2008.75,2002.096401
2020/8/20,1927.15,2008.75,1944.25,64.5,72.31961245,0.138275077,2067.15,1768.1,1981,1975.929737
2020/8/21,1924.35,2008.75,1927.15,81.6,72.78363183,0.137393529,2067.15,1771.05,1927.15,1924.387738
2020/8/22,1943.95,2008.75,1924.35,84.4,73.36445024,0.136305799,2067.15,1772.9,1924.35,1921.682332
2020/8/23,1943.95,2008.75,1924.35,84.4,73.91622772,0.135288289,2067.15,1772.9,1943.95,1940.569224
