Date,Value,High,Low,TR,ATR,Unit,upper_bound,lower_bound,Value Shift,Predict
2018/7/18,7321.62,6869.910833,6241,628.910833,503.3109331,0.019868434,6753.559167,6241,6869.910833,6828.155802
2018/7/19,7396.401667,7321.62,6241,1080.62,532.1763864,0.018790762,6869.910833,6241,7321.62,7280.924632
2018/7/20,7428.045,7396.401667,6241,1155.401667,563.3376504,0.017751343,7321.62,6241,7396.401667,7355.841764
2018/7/21,7334.99,7428.045,6241,1187.045,594.5230179,0.016820207,7396.401667,6241,7428.045,7387.538709
2018/7/22,7451.289167,7428.045,6248.84,1179.205,623.757117,0.016031881,7428.045,6241,7334.99,7294.319493
2018/7/23,7689.884167,7451.289167,6514.390833,936.898334,639.4141779,0.015639315,7428.045,6241,7451.289167,7410.820695
2018/7/24,7715.1,7689.884167,6869.910833,819.973334,648.4421357,0.015421576,7451.289167,6241,7689.884167,7649.698247
2018/7/25,8251.165,7715.1,7321.62,393.48,635.6940289,0.015730838,7689.884167,6241,7715.1,7674.931855
2018/7/26,8187.324167,8251.165,7334.99,916.175,649.7180774,0.015391291,7715.1,6248.84,8251.165,8210.686284
2018/7/27,7939.81,8251.165,7334.99,916.175,663.0409236,0.015082025,8251.165,6514.390833,8187.324167,8146.961114
2018/7/28,8182.251667,8251.165,7334.99,916.175,675.6976274,0.014799519,8251.165,6869.910833,7939.81,7899.683252
2018/7/29,8206.341667,8251.165,7451.289167,799.875833,681.9065377,0.014664766,8251.165,7321.62,8182.251667,8141.896702
2018/7/30,8220.91,8251.165,7689.884167,561.280833,675.8752524,0.01479563,8251.165,7334.99,8206.341667,8165.947167
2018/7/31,7916.800833,8251.165,7715.1,536.065,668.8847398,0.014950259,8251.165,7334.99,8220.91,8180.488549
2018/8/1,7570.869167,8251.165,7916.800833,334.364167,652.1587112,0.015333691,8251.165,7334.99,7916.800833,7876.680712
2018/8/2,7607.7,8220.91,7570.869167,650.040833,652.0528173,0.015336181,8251.165,7451.289167,7570.869167,7530.566525
2018/8/3,7394.499167,8220.91,7570.869167,650.040833,651.9522181,0.015338547,8251.165,7570.869167,7607.7,7567.439436
2018/8/4,7247.769167,8220.91,7394.499167,826.410833,660.6751488,0.015136032,8251.165,7570.869167,7394.499167,7353.936342
2018/8/5,7011.28,8220.91,7247.769167,973.140833,676.298433,0.014786372,8251.165,7394.499167,7247.769167,7206.924717
2018/8/6,6988.079167,8220.91,7011.28,1209.63,702.9650114,0.014225459,8251.165,7247.769167,7011.28,6969.888359
2018/8/7,6993.513333,7916.800833,6988.079167,928.721666,714.2528441,0.014000644,8251.165,7011.28,6988.079167,6946.629472
2018/8/8,6718.23,7607.7,6988.079167,619.620833,709.5212435,0.014094011,8251.165,6988.079167,6993.513333,6952.078124
2018/8/9,6396.7725,7607.7,6718.23,889.47,718.5186814,0.013917523,8251.165,6988.079167,6718.23,6676.071314
2018/8/10,6396.494667,7394.499167,6396.7725,997.726667,732.4790806,0.013652267,8251.165,6718.23,6396.7725,6353.770964
2018/8/11,6138.96,7247.769167,6396.494667,851.2745,738.4188516,0.013542449,8251.165,6396.7725,6396.494667,6353.491517
2018/8/12,6311.131667,7011.28,6138.96,872.32,745.113909,0.013420767,8251.165,6396.494667,6138.96,6095.366494
2018/8/13,6347.07,6993.513333,6138.96,854.553333,750.5858802,0.013322926,8251.165,6138.96,6311.131667,6267.919907
2018/8/14,6252.13,6993.513333,6138.96,854.553333,755.7842529,0.013231289,8251.165,6138.96,6347.07,6303.945462
2018/8/15,6362.676923,6718.23,6138.96,579.27,746.9585402,0.013387624,8251.165,6138.96,6252.13,6208.780822
2018/8/16,6342.629231,6396.7725,6138.96,257.8125,722.5012382,0.013840807,8220.91,6138.96,6362.676923,6319.58942
2018/8/17,6312.75,6396.494667,6138.96,257.534667,699.2529097,0.014300977,8220.91,6138.96,6342.629231,6299.493467
2018/8/18,6436.720833,6362.676923,6138.96,223.716923,675.4761103,0.014804373,8220.91,6138.96,6312.75,6269.542502
2018/8/19,6404.063333,6436.720833,6252.13,184.590833,650.9318465,0.015362591,8220.91,6138.96,6436.720833,6393.819766
2018/8/20,6486.58,6436.720833,6252.13,184.590833,627.6147958,0.01593334,8220.91,6138.96,6404.063333,6361.078839
2018/8/21,6401.246154,6486.58,6252.13,234.45,607.956556,0.016448544,7916.800833,6138.96,6486.58,6443.806401
2018/8/22,6575.229167,6486.58,6312.75,173.83,586.2502282,0.017057563,7607.7,6138.96,6401.246154,6358.25451
2018/8/23,6354.57,6575.229167,6312.75,262.479167,570.0616751,0.017541962,7607.7,6252.13,6575.229167,6532.689119
2018/8/24,6543.645714,6575.229167,6312.75,262.479167,554.6825497,0.01802833,7394.499167,6252.13,6354.57,6311.462923
2018/8/25,6719.429231,6575.229167,6354.57,220.659167,537.9813806,0.018588004,7247.769167,6252.13,6543.645714,6501.021471
2018/8/26,6738.27,6719.429231,6354.57,364.859231,529.3252731,0.018891975,7011.28,6312.75,6719.429231,6677.273612
2018/8/27,6719.266154,6738.27,6354.57,383.7,522.0440095,0.019155473,6993.513333,6312.75,6738.27,6696.165577
2018/8/28,7000.04,6738.27,6354.57,383.7,515.126809,0.019412696,6993.513333,6312.75,6719.266154,6677.110226
2018/8/29,7078.19,7000.04,6354.57,645.47,521.6439685,0.019170163,6738.27,6354.57,7000.04,6958.620901
2018/8/30,6932.6625,7078.19,6354.57,723.62,531.7427701,0.018806086,7000.04,6354.57,7078.19,7036.962385
2018/8/31,6981.946154,7078.19,6543.645714,534.544286,531.8828459,0.018801133,7078.19,6354.57,6932.6625,6891.070801
2018/9/1,7018.78,7078.19,6719.266154,358.923846,523.2348959,0.019111875,7078.19,6354.57,6981.946154,6940.481076
2018/9/2,7247.935385,7078.19,6719.266154,358.923846,515.0193434,0.019416746,7078.19,6354.57,7018.78,6977.40751
2018/9/3,7260.949231,7247.935385,6719.266154,528.669231,515.7018378,0.01939105,7078.19,6354.57,7247.935385,7207.09092
2018/9/4,7265.08,7260.949231,6932.6625,328.286731,506.3310825,0.019749923,7247.935385,6543.645714,7260.949231,7220.131965
2018/9/5,7113.069231,7265.08,6932.6625,332.4175,497.6354033,0.020095033,7260.949231,6719.266154,7265.08,7224.271273
2018/9/6,6433.271667,7265.08,6932.6625,332.4175,489.3745082,0.020434248,7265.08,6719.266154,7113.069231,7071.924803
2018/9/7,6501.19,7265.08,6433.271667,831.808333,506.4961994,0.019743485,7265.08,6719.266154,6433.271667,6390.36161
2018/9/8,6366.1075,7265.08,6433.271667,831.808333,522.7618061,0.019129171,7265.08,6433.271667,6501.19,6458.454265
2018/9/9,6286.425833,7265.08,6366.1075,898.9725,541.5723408,0.018464754,7265.08,6433.271667,6366.1075,6323.028984
2018/9/10,6240.98,7265.08,6286.425833,978.654167,563.4264321,0.017748546,7265.08,6366.1075,6286.425833,6243.156175
2018/9/11,6296.320833,7265.08,6240.98,1024.1,586.4601105,0.017051458,7265.08,6286.425833,6240.98,6197.605198
2018/9/12,6273.1375,7113.069231,6240.98,872.089231,600.7415665,0.016646093,7265.08,6240.98,6296.320833,6253.074852
2018/9/13,6326.04,6501.19,6240.98,260.21,583.7149882,0.017131648,7265.08,6240.98,6273.1375,6229.837374
2018/9/14,6499.0625,6501.19,6240.98,260.21,567.5397388,0.017619912,7265.08,6240.98,6326.04,6282.863557
2018/9/15,6518.655,6499.0625,6240.98,258.0825,552.0668768,0.018113747,7265.08,6240.98,6499.0625,6456.321792
2018/9/16,6522.39,6518.655,6240.98,277.675,538.347283,0.01857537,7265.08,6240.98,6518.655,6475.964771
2018/9/17,6400.600833,6522.39,6240.98,281.41,525.5004188,0.019029481,7265.08,6240.98,6522.39,6479.709698
2018/9/18,6296.631667,6522.39,6273.1375,249.2525,511.6880229,0.019543158,7265.08,6240.98,6400.600833,6357.607725
2018/9/19,6342.39,6522.39,6273.1375,249.2525,498.5662468,0.020057515,7265.08,6240.98,6296.631667,6253.385286
2018/9/20,6418.562667,6522.39,6296.631667,225.758333,484.9258511,0.020621709,7265.08,6240.98,6342.39,6299.254585
2018/9/21,6669.990833,6522.39,6296.631667,225.758333,471.9674752,0.021187901,7265.08,6240.98,6418.562667,6375.615151
2018/9/22,6756.12,6669.990833,6296.631667,373.359166,467.0370597,0.021411577,7265.08,6273.1375,6669.990833,6627.703331
2018/9/23,6710.445,6756.12,6296.631667,459.488333,466.6596234,0.021428895,7265.08,6273.1375,6756.12,6714.063139
2018/9/24,6639.304167,6756.12,6296.631667,459.488333,466.3010589,0.021445373,7265.08,6296.631667,6710.445,6668.265955
2018/9/25,6583.45,6756.12,6296.631667,459.488333,465.9604226,0.02146105,7265.08,6296.631667,6639.304167,6596.933744
2018/9/26,6468.631667,6756.12,6342.39,413.73,463.3489014,0.021582009,7113.069231,6296.631667,6583.45,6540.93055
2018/9/27,6535.476667,6756.12,6418.562667,337.557333,457.059323,0.021878998,6756.12,6296.631667,6468.631667,6425.81137
2018/9/28,6686.08,6756.12,6468.631667,287.488333,448.5807735,0.022292529,6756.12,6296.631667,6535.476667,6492.830746
2018/9/29,6550.474167,6756.12,6468.631667,287.488333,440.5261515,0.022700128,6756.12,6296.631667,6686.08,6643.835194
2018/9/30,6593.135,6710.445,6468.631667,241.813333,430.5905106,0.023223921,6756.12,6342.39,6550.474167,6507.867357
2018/10/1,6611.02,6686.08,6468.631667,217.448333,419.9334017,0.0238133,6756.12,6418.562667,6593.135,6550.641331
2018/10/2,6562.641667,6686.08,6468.631667,217.448333,409.8091482,0.024401603,6756.12,6468.631667,6611.02,6568.574387
2018/10/3,6470.4025,6686.08,6468.631667,217.448333,400.1911075,0.024988061,6756.12,6468.631667,6562.641667,6520.067244
2018/10/4,6483.73,6686.08,6470.4025,215.6775,390.9654271,0.025577709,6756.12,6468.631667,6470.4025,6427.586647
2018/10/5,6568.549167,6686.08,6470.4025,215.6775,382.2010308,0.026164241,6756.12,6468.631667,6483.73,6440.949394
2018/10/6,6581.486667,6611.02,6470.4025,140.6175,370.1218542,0.027018129,6756.12,6468.631667,6568.549167,6525.99028
2018/10/7,6573.62,6611.02,6470.4025,140.6175,358.6466365,0.027882598,6756.12,6468.631667,6581.486667,6538.961463
2018/10/8,6618.567692,6611.02,6470.4025,140.6175,347.7451797,0.028756689,6756.12,6470.4025,6573.62,6531.074975
2018/10/9,6621.711667,6618.567692,6470.4025,148.165192,337.7661803,0.02960628,6756.12,6470.4025,6618.567692,6576.141991
2018/10/10,6626.85,6621.711667,6470.4025,151.309167,328.4433296,0.030446653,6756.12,6470.4025,6621.711667,6579.294783
2018/10/11,6248.635833,6626.85,6483.73,143.12,319.1771632,0.031330562,6756.12,6470.4025,6626.85,6584.445959
2018/10/12,6260.530833,6626.85,6248.635833,378.214167,322.1290133,0.031043463,6756.12,6470.4025,6248.635833,6205.279284
2018/10/13,6247,6626.85,6248.635833,378.214167,324.933271,0.03077555,6756.12,6248.635833,6260.530833,6217.201978
2018/10/14,6299.399167,6626.85,6247,379.85,327.6791075,0.030517661,6710.445,6248.635833,6247,6203.639787
2018/10/15,6452.571667,6626.85,6247,379.85,330.2876521,0.030276639,6686.08,6247,6299.399167,6256.160599
2018/10/16,6599.17,6626.85,6247,379.85,332.7657695,0.030051168,6686.08,6247,6452.571667,6409.710494
2018/10/17,6596.276154,6626.85,6247,379.85,335.119981,0.029840059,6686.08,6247,6599.17,6556.692259
2018/10/18,6568.040769,6599.17,6247,352.17,335.972482,0.029764342,6686.08,6247,6596.276154,6553.790743
2018/10/19,6509.61,6599.17,6247,352.17,336.7823579,0.029692767,6686.08,6247,6568.040769,6525.480965
2018/10/20,6488.825833,6599.17,6247,352.17,337.55174,0.029625088,6626.85,6247,6509.61,6466.896267
2018/10/21,6531.601667,6599.17,6299.399167,299.770833,335.6626946,0.029791812,6626.85,6247,6488.825833,6446.057751
2018/10/22,6504.78,6599.17,6452.571667,146.598333,326.2094765,0.030655149,6626.85,6247,6531.601667,6488.945532
2018/10/23,6481.426,6599.17,6488.825833,110.344167,315.4162111,0.031704141,6626.85,6247,6504.78,6462.054398
2018/10/24,6508.31,6596.276154,6481.426,114.850154,305.3879082,0.032745239,6626.85,6247,6481.426,6438.638886
2018/10/25,6489.77,6568.040769,6481.426,86.614769,294.4492513,0.03396171,6626.85,6299.399167,6508.31,6465.592557
2018/10/26,6473.753333,6531.601667,6481.426,50.175667,282.235572,0.035431395,6626.85,6452.571667,6489.77,6447.004265
2018/10/27,6465.9175,6531.601667,6473.753333,57.848334,271.0162101,0.036898162,6626.85,6481.426,6473.753333,6430.946771
2018/10/28,6457.21,6531.601667,6465.9175,65.684167,260.749608,0.038350968,6626.85,6473.753333,6465.9175,6423.090143
2018/10/29,6382.668333,6508.31,6457.21,51.1,250.2671276,0.039957305,6626.85,6465.9175,6457.21,6414.36137
2018/10/30,6309.452857,6508.31,6382.668333,125.641667,244.0358546,0.040977585,6626.85,6457.21,6382.668333,6339.630723
2018/10/31,6301.61,6508.31,6309.452857,198.857143,241.776919,0.041360441,6626.85,6382.668333,6309.452857,6266.236464
2018/11/1,6342.280833,6489.77,6301.61,188.16,239.096073,0.041824192,6599.17,6309.452857,6301.61,6258.375892
2018/11/2,6387.674167,6473.753333,6301.61,172.143333,235.748436,0.042418097,6599.17,6301.61,6342.280833,6299.144158
2018/11/3,6390.42,6465.9175,6301.61,164.3075,232.1763892,0.043070702,6599.17,6301.61,6387.674167,6344.6495
2018/11/4,6391.873333,6457.21,6301.61,155.6,228.3475698,0.04379289,6599.17,6301.61,6390.42,6347.402278
2018/11/5,6436.965,6391.873333,6301.61,90.263333,221.4433579,0.045158275,6599.17,6301.61,6391.873333,6348.859233
2018/11/6,6437.76,6436.965,6301.61,135.355,217.13894,0.046053462,6599.17,6301.61,6436.965,6394.063156
2018/11/7,6538.79,6437.76,6301.61,136.15,213.089493,0.04692864,6596.276154,6301.61,6437.76,6394.860932
2018/11/8,6486.251667,6538.79,6342.280833,196.509167,212.2604767,0.047111927,6568.040769,6301.61,6538.79,6496.153122
2018/11/9,6444.97,6538.79,6387.674167,151.115833,209.2032445,0.047800406,6538.79,6301.61,6486.251667,6443.477374
2018/11/10,6399.033333,6538.79,6390.42,148.37,206.1615823,0.048505642,6538.79,6301.61,6444.97,6402.089367
2018/11/11,6378.268333,6538.79,6391.873333,146.916667,203.1993365,0.049212759,6538.79,6301.61,6399.033333,6356.035836
2018/11/12,6408.53,6538.79,6378.268333,160.521667,201.0654531,0.049735048,6538.79,6342.280833,6378.268333,6335.219856
2018/11/13,6372.063333,6538.79,6378.268333,160.521667,199.0382638,0.050241596,6538.79,6378.268333,6408.53,6365.557314
2018/11/14,6176.155,6538.79,6372.063333,166.726667,197.4226839,0.050652741,6538.79,6378.268333,6372.063333,6328.999908
2018/11/15,5756.77,6486.251667,6176.155,310.096667,203.0563831,0.049247405,6538.79,6372.063333,6176.155,6132.638292
2018/11/16,5596.1925,6444.97,5756.77,688.2,227.3135639,0.043992095,6538.79,6176.155,5756.77,5712.599685
2018/11/17,5558.243333,6408.53,5596.1925,812.3375,256.5647607,0.038976514,6538.79,5756.77,5596.1925,5551.935162
2018/11/18,5572.44,6408.53,5558.243333,850.286667,286.250856,0.034934393,6538.79,5596.1925,5558.243333,5513.982211
2018/11/19,5303.9425,6408.53,5558.243333,850.286667,314.4526466,0.031801291,6538.79,5558.243333,5572.44,5528.179355
2018/11/20,4671.97,6372.063333,5303.9425,1068.120833,352.1360559,0.028398114,6538.79,5558.243333,5303.9425,5259.837899
2018/11/21,4491.98,6176.155,4671.97,1504.185,409.7385031,0.02440581,6538.79,5303.9425,4671.97,4630.010419
2018/11/22,4548.7975,5756.77,4491.98,1264.79,452.491078,0.022099883,6538.79,4671.97,4491.98,4451.197902
2018/11/23,4309.3375,5596.1925,4491.98,1104.2125,485.0771491,0.020615277,6538.79,4491.98,4548.7975,4507.612942
2018/11/24,4352.98,5572.44,4309.3375,1263.1025,523.9784166,0.019084756,6538.79,4491.98,4309.3375,4270.053186
2018/11/25,3823.511667,5572.44,4309.3375,1263.1025,560.9346208,0.01782739,6538.79,4309.3375,4352.98,4313.308585
2018/11/26,3920.536667,5303.9425,3823.511667,1480.430833,606.9094314,0.016476923,6538.79,4309.3375,3823.511667,3789.88926
2018/11/27,3793.35,4671.97,3823.511667,848.458333,618.9868765,0.016155431,6538.79,3823.511667,3920.536667,3885.573356
2018/11/28,4103.453846,4548.7975,3793.35,755.4475,625.8099076,0.015979293,6538.79,3823.511667,3793.35,3760.166754
2018/11/29,4263.783333,4548.7975,3793.35,755.4475,632.2917873,0.015815483,6486.251667,3793.35,4103.453846,4066.255239
2018/11/30,4278.77,4352.98,3793.35,559.63,628.6586979,0.015906882,6444.97,3793.35,4263.783333,4224.923069
2018/12/1,4116.7775,4352.98,3793.35,559.63,625.207263,0.015994696,6408.53,3793.35,4278.77,4239.768124
2018/12/2,4167.546667,4278.77,3793.35,485.42,618.2178999,0.016175526,6408.53,3793.35,4116.7775,4079.430655
2018/12/3,4140.6,4278.77,3793.35,485.42,611.5780049,0.016351144,6408.53,3793.35,4167.546667,4129.651945
2018/12/4,3961.493333,4278.77,3793.35,485.42,605.2701046,0.01652155,6372.063333,3793.35,4140.6,4102.992651
2018/12/5,3858.349167,4278.77,3961.493333,317.276667,590.8704327,0.016924184,6176.155,3793.35,3961.493333,3925.997102
2018/12/6,3744.98,4278.77,3858.349167,420.420833,582.3479528,0.017171864,5756.77,3793.35,3858.349167,3824.232782
2018/12/7,3405.643333,4278.77,3744.98,533.79,579.9200551,0.017243756,5596.1925,3793.35,3744.98,3712.524714
2018/12/8,3435.34,4167.546667,3405.643333,761.903334,589.0192191,0.016977375,5572.44,3744.98,3405.643333,3379.126489
2018/12/9,3453.66,4167.546667,3405.643333,761.903334,597.6634248,0.016731825,5572.44,3405.643333,3435.34,3408.243057
2018/12/10,3523.96,4140.6,3405.643333,734.956667,604.5280869,0.016541829,5303.9425,3405.643333,3453.66,3426.211044
2018/12/11,3426.19,3961.493333,3405.643333,555.85,602.0941826,0.016608697,4671.97,3405.643333,3523.96,3495.202324
2018/12/12,3407.28,3858.349167,3405.643333,452.705834,594.6247651,0.016817328,4548.7975,3405.643333,3426.19,3399.270331
2018/12/13,3406.7625,3744.98,3405.643333,339.336667,581.8603602,0.017186254,4548.7975,3405.643333,3407.28,3380.731055
2018/12/14,3278.374167,3523.96,3405.643333,118.316667,558.6831756,0.017899232,4352.98,3405.643333,3406.7625,3380.223712
2018/12/15,3242.42,3523.96,3278.374167,245.585833,543.0283084,0.018415246,4352.98,3405.643333,3278.374167,3254.481605
2018/12/16,3271.238333,3523.96,3242.42,281.54,529.953893,0.018869566,4278.77,3278.374167,3242.42,3219.310447
2018/12/17,3392.405,3523.96,3242.42,281.54,517.5331984,0.019322432,4278.77,3242.42,3271.238333,3247.499939
2018/12/18,3556.54,3426.19,3242.42,183.77,500.8450385,0.019966255,4278.77,3242.42,3392.405,3366.150517
2018/12/19,3808.0425,3556.54,3242.42,314.12,491.5087865,0.020345516,4278.77,3242.42,3556.54,3527.197871
2018/12/20,3982.850833,3808.0425,3242.42,565.6225,495.2144722,0.020193271,4278.77,3242.42,3808.0425,3774.643909
2018/12/21,4135.19,3982.850833,3242.42,740.430833,507.4752902,0.019705393,4278.77,3242.42,3982.850833,3947.083796
2018/12/22,3910.973333,4135.19,3242.42,892.77,526.7400257,0.018984697,4167.546667,3242.42,4135.19,4097.641186
2018/12/23,4027.478333,4135.19,3271.238333,863.951667,543.6006078,0.018395859,4167.546667,3242.42,3910.973333,3876.137515
2018/12/24,3995.17,4135.19,3392.405,742.785,553.5598274,0.018064895,4140.6,3242.42,4027.478333,3991.16317
2018/12/25,3813.88,4135.19,3556.54,578.65,554.814336,0.018024048,4135.19,3242.42,3995.17,3959.250161
2018/12/26,3825.379167,4135.19,3808.0425,327.1475,543.4309942,0.0184016,4135.19,3242.42,3813.88,3780.396515
2018/12/27,3848.21,4135.19,3813.88,321.31,532.3249445,0.018785518,4135.19,3271.238333,3825.379167,3791.729892
2018/12/28,3743.905,4135.19,3813.88,321.31,521.7741973,0.019165379,4135.19,3392.405,3848.21,3814.235793
2018/12/29,3912.285833,4027.478333,3743.905,283.573333,509.8641541,0.019613067,4135.19,3556.54,3743.905,3711.466083
2018/12/30,3770.36,4027.478333,3743.905,283.573333,498.549613,0.020058184,4135.19,3743.905,3912.285833,3877.432492
2018/12/31,3791.545833,3995.17,3743.905,251.265,486.1853824,0.020568286,4135.19,3743.905,3770.36,3737.519439
2019/1/1,3752.271667,3912.285833,3743.905,168.380833,470.2951549,0.021263243,4135.19,3743.905,3791.545833,3758.389506
2019/1/2,3855.88,3912.285833,3743.905,168.380833,455.1994388,0.021968393,4135.19,3743.905,3752.271667,3719.704979
2019/1/3,3865.7975,3912.285833,3743.905,168.380833,440.8585085,0.022683015,4135.19,3743.905,3855.88,3821.798044
2019/1/4,3822.626667,3912.285833,3743.905,168.380833,427.2346247,0.023406343,4135.19,3743.905,3865.7975,3831.576715
2019/1/5,3856.62,3912.285833,3752.271667,160.014166,413.8736018,0.024161966,4135.19,3743.905,3822.626667,3789.017397
